-13.498,0.34739
-13.49,0.34357
-13.483,0.33976
-13.475,0.33594
-13.468,0.33213
-13.46,0.32831
-13.453,0.3245
-13.445,0.32068
-13.438,0.31687
-13.43,0.31305
-13.422,0.30924
-13.415,0.30542
-13.407,0.30161
-13.4,0.29779
-13.392,0.29398
-13.385,0.29016
-13.377,0.28635
-13.37,0.28253
-13.362,0.27871
-13.355,0.2749
-13.347,0.27108
-13.339,0.26727
-13.332,0.26345
-13.324,0.25964
-13.317,0.25582
-13.309,0.25201
-13.302,0.24819
-13.294,0.24438
-13.287,0.24056
-13.279,0.23675
-13.271,0.23293
-13.264,0.22912
-13.256,0.2253
-13.249,0.22149
-13.241,0.21767
-13.234,0.21386
-13.226,0.21004
-13.219,0.20622
-13.211,0.20241
-13.204,0.19859
-13.196,0.19478
-13.188,0.19096
-13.181,0.18715
-13.173,0.18333
-13.166,0.17952
-13.158,0.1757
-13.151,0.17189
-13.143,0.16807
-13.136,0.16426
-13.128,0.16044
-13.12,0.15663
-13.113,0.15281
-13.105,0.149
-13.098,0.14518
-13.09,0.14137
-13.083,0.13755
-13.075,0.13373
-13.068,0.12992
-13.06,0.1261
-13.053,0.12229
-13.045,0.11847
-13.037,0.11466
-13.03,0.11084
-13.022,0.10703
-13.015,0.10321
-13.007,0.099398
-13,0.095582
-12.992,0.091767
-12.985,0.087952
-12.977,0.084137
-12.969,0.080321
-12.962,0.076506
-12.954,0.072691
-12.947,0.068876
-12.939,0.06506
-12.932,0.061245
-12.924,0.05743
-12.917,0.053614
-12.909,0.049799
-12.902,0.045984
-12.894,0.042169
-12.886,0.038353
-12.879,0.034538
-12.871,0.030723
-12.864,0.026908
-12.856,0.023092
-12.849,0.019277
-12.841,0.015462
-12.834,0.011647
-12.826,0.0078313
-12.818,0.0040161
-12.811,0.0002008
-12.803,-0.0036145
-12.796,-0.0074297
-12.788,-0.011245
-12.781,-0.01506
-12.773,-0.018876
-12.766,-0.022691
-12.758,-0.026506
-12.751,-0.030321
-12.743,-0.034137
-12.735,-0.037952
-12.728,-0.041767
-12.72,-0.045582
-12.713,-0.049398
-12.705,-0.053213
-12.698,-0.057028
-12.69,-0.060843
-12.683,-0.064659
-12.675,-0.068474
-12.667,-0.072289
-12.66,-0.076104
-12.652,-0.07992
-12.645,-0.083735
-12.637,-0.08755
-12.63,-0.091365
-12.622,-0.095181
-12.615,-0.098996
-12.607,-0.10281
-12.6,-0.10663
-12.592,-0.11044
-12.584,-0.11426
-12.577,-0.11807
-12.569,-0.12189
-12.562,-0.1257
-12.554,-0.12952
-12.547,-0.13333
-12.539,-0.13715
-12.532,-0.14096
-12.524,-0.14478
-12.516,-0.14859
-12.509,-0.15241
-12.501,-0.15622
-12.494,-0.16004
-12.486,-0.16386
-12.479,-0.16767
-12.471,-0.17149
-12.464,-0.1753
-12.456,-0.17912
-12.449,-0.18293
-12.441,-0.18675
-12.433,-0.19056
-12.426,-0.19438
-12.418,-0.19819
-12.411,-0.20201
-12.403,-0.20582
-12.396,-0.20964
-12.388,-0.21345
-12.381,-0.21727
-12.373,-0.22108
-12.365,-0.2249
-12.358,-0.22871
-12.35,-0.23253
-12.343,-0.23635
-12.335,-0.24016
-12.328,-0.24398
-12.32,-0.24779
-12.313,-0.25161
-12.305,-0.25542
-12.298,-0.25924
-12.29,-0.26305
-12.282,-0.26687
-12.275,-0.27068
-12.267,-0.2745
-12.26,-0.27831
-12.252,-0.28213
-12.245,-0.28594
-12.237,-0.28976
-12.23,-0.29357
-12.222,-0.29739
-12.214,-0.3012
-12.207,-0.30502
-12.199,-0.30884
-12.192,-0.31265
-12.184,-0.31647
-12.177,-0.32028
-12.169,-0.3241
-12.162,-0.32791
-12.154,-0.33173
-12.147,-0.33554
-12.139,-0.33936
-12.131,-0.34317
-12.124,-0.34699
-12.116,-0.3508
-12.109,-0.35462
-12.101,-0.35843
-12.094,-0.36225
-12.086,-0.36606
-12.079,-0.36988
-12.071,-0.37369
-12.063,-0.37751
-12.056,-0.38133
-12.048,-0.38514
-12.041,-0.38896
-12.033,-0.39277
-12.026,-0.39659
-12.018,-0.4004
-12.011,-0.40422
-12.003,-0.40803
-11.996,-0.41185
-11.988,-0.41566
-11.98,-0.41948
-11.973,-0.42329
-11.965,-0.42711
-11.958,-0.43092
-11.95,-0.43474
-11.943,-0.43855
-11.935,-0.44237
-11.928,-0.44618
-11.92,-0.45
8.332,-0.45
8.3387,-0.44323
8.3454,-0.43647
8.3521,-0.4297
8.3588,-0.42293
8.3655,-0.41616
8.3722,-0.4094
8.3789,-0.40263
8.3856,-0.39586
8.3923,-0.3891
8.399,-0.38233
8.4057,-0.37556
8.4124,-0.3688
8.4191,-0.36203
8.4258,-0.35526
8.4325,-0.34849
8.4392,-0.34173
8.4459,-0.33496
8.4526,-0.32819
8.4593,-0.32143
8.466,-0.31466
8.4727,-0.30789
8.4794,-0.30112
8.4861,-0.29436
8.4928,-0.28759
8.4995,-0.28082
8.5062,-0.27406
8.5129,-0.26729
8.5196,-0.26052
8.5263,-0.25376
8.533,-0.24699
8.5397,-0.24022
8.5464,-0.23345
8.5531,-0.22669
8.5598,-0.21992
8.5665,-0.21315
8.5732,-0.20639
8.5799,-0.19962
8.5866,-0.19285
8.5933,-0.18608
8.6,-0.17932
8.6067,-0.17255
8.6133,-0.16578
8.62,-0.15902
8.6267,-0.15225
8.6334,-0.14548
8.6401,-0.13871
8.6468,-0.13195
8.6535,-0.12518
8.6602,-0.11841
8.6669,-0.11165
8.6736,-0.10488
8.6803,-0.098112
8.687,-0.091345
8.6937,-0.084578
8.7004,-0.077811
8.7071,-0.071044
8.7138,-0.064277
8.7205,-0.05751
8.7272,-0.050743
8.7339,-0.043976
8.7406,-0.037209
8.7473,-0.030442
8.754,-0.023675
8.7607,-0.016908
8.7674,-0.010141
8.7741,-0.0033735
8.7808,0.0033936
8.7875,0.010161
8.7942,0.016928
8.8009,0.023695
8.8076,0.030462
8.8143,0.037229
8.821,0.043996
8.8277,0.050763
8.8344,0.05753
8.8411,0.064297
8.8478,0.071064
8.8545,0.077831
8.8612,0.084598
8.8679,0.091365
8.8746,0.098133
8.8813,0.1049
8.888,0.11167
8.8947,0.11843
8.9014,0.1252
8.9081,0.13197
8.9148,0.13873
8.9215,0.1455
8.9282,0.15227
8.9349,0.15904
8.9416,0.1658
8.9483,0.17257
8.955,0.17934
8.9617,0.1861
8.9684,0.19287
8.9751,0.19964
8.9818,0.20641
8.9885,0.21317
8.9952,0.21994
9.0019,0.22671
9.0086,0.23347
9.0153,0.24024
9.022,0.24701
9.0287,0.25378
9.0354,0.26054
9.0421,0.26731
9.0488,0.27408
9.0555,0.28084
9.0622,0.28761
9.0689,0.29438
9.0756,0.30114
9.0823,0.30791
9.089,0.31468
9.0957,0.32145
9.1024,0.32821
9.1091,0.33498
9.1158,0.34175
9.1225,0.34851
9.1292,0.35528
9.1359,0.36205
9.1426,0.36882
9.1493,0.37558
9.156,0.38235
9.1627,0.38912
9.1693,0.39588
9.176,0.40265
9.1827,0.40942
9.1894,0.41618
9.1961,0.42295
9.2028,0.42972
9.2095,0.43649
9.2162,0.44325
9.2229,0.45002
9.2296,0.45679
9.2363,0.46355
9.243,0.47032
9.2497,0.47709
9.2564,0.48386
9.2631,0.49062
9.2698,0.49739
9.2765,0.50416
9.2832,0.51092
9.2899,0.51769
9.2966,0.52446
9.3033,0.53122
9.31,0.53799
9.3167,0.54476
9.3234,0.55153
9.3301,0.55829
9.3368,0.56506
9.3435,0.57183
9.3502,0.57859
9.3569,0.58536
9.3636,0.59213
9.3703,0.5989
9.377,0.60566
9.3837,0.61243
9.3904,0.6192
9.3971,0.62596
9.4038,0.63273
9.4105,0.6395
9.4172,0.64627
9.4239,0.65303
9.4306,0.6598
9.4373,0.66657
9.444,0.67333
9.4507,0.6801
9.4574,0.68687
9.4641,0.69363
9.4708,0.7004
9.4775,0.70717
9.4842,0.71394
9.4909,0.7207
9.4976,0.72747
9.5043,0.73424
9.511,0.741
9.5177,0.74777
9.5244,0.75454
9.5311,0.76131
9.5378,0.76807
9.5445,0.77484
9.5512,0.78161
9.5579,0.78837
9.5646,0.79514
9.5713,0.80191
9.578,0.80867
9.5847,0.81544
9.5914,0.82221
9.5981,0.82898
9.6048,0.83574
9.6115,0.84251
9.6182,0.84928
9.6249,0.85604
9.6316,0.86281
9.6383,0.86958
9.645,0.87635
9.6517,0.88311
9.6584,0.88988
9.6651,0.89665
9.6718,0.90341
9.6785,0.91018
9.6852,0.91695
9.6919,0.92371
9.6986,0.93048
9.7053,0.93725
9.712,0.94402
9.7187,0.95078
9.7253,0.95755
9.732,0.96432
9.7387,0.97108
9.7454,0.97785
9.7521,0.98462
9.7588,0.99139
9.7655,0.99815
9.7722,1.0049
9.7789,1.0117
9.7856,1.0185
9.7923,1.0252
9.799,1.032
9.8057,1.0388
9.8124,1.0455
9.8191,1.0523
9.8258,1.0591
9.8325,1.0658
9.8392,1.0726
9.8459,1.0794
9.8526,1.0861
9.8593,1.0929
9.866,1.0997
9.8727,1.1064
9.8794,1.1132
9.8861,1.12
9.8928,1.1267
9.8995,1.1335
9.9062,1.1403
9.9129,1.147
9.9196,1.1538
9.9263,1.1606
9.933,1.1673
9.9397,1.1741
9.9464,1.1809
9.9531,1.1876
9.9598,1.1944
9.9665,1.2012
9.9732,1.2079
9.9799,1.2147
9.9866,1.2215
9.9933,1.2282
10,1.235
